time,100-200,500-600,1000-1200,2000-3000
2020-08-07 12:06:12.004026,0,0,0,0
2020-08-07 12:07:12.120213,37.60982956854922,17.100684715086334,15.17842262967329,13.287657295314599
2020-08-07 12:08:12.220118,32.36768990685189,10.053468044575576,6.767354663491628,5.951879083169981
2020-08-07 12:09:12.320209,32.51675183975517,11.355633239121499,11.074911411381905,8.566447426364306
2020-08-07 12:10:12.420025,33.98356290484565,14.02885916940114,13.466767212722875,10.156521741279752
2020-08-07 12:11:12.479947,33.42878673475629,12.624850863331567,20.70046757029904,8.473471706044121
2020-08-07 12:12:12.580565,33.88289622634201,13.558822554309108,9.281233360109924,7.8201113593042875
2020-08-07 12:13:12.665776,36.05410528646066,13.766726486677477,40.491243172142596,9.930405064819167
2020-08-07 12:14:12.769732,32.49613257698938,11.343900907562931,9.343783483740498,11.496216902790705
2020-08-07 12:15:12.799802,34.89819545303317,13.278271071860011,11.018912408804354,10.311573928432434
2020-08-07 12:16:12.908826,36.00128394005933,15.39862504252977,13.246167039670981,11.502857996383453
2020-08-07 12:17:12.992481,33.32635290022596,10.863065582179399,7.346201193483443,6.3580618611928745
2020-08-07 12:18:13.090912,37.32183883178212,17.31152947257202,15.474762632099178,13.560083387287845
2020-08-07 12:19:13.179307,35.2599983984303,13.308942053901069,11.065981263080637,10.390337380788853
2020-08-07 12:20:13.288911,36.39257870356829,15.686936288507185,13.594863939228082,11.838712405226834
2020-08-07 12:21:13.381777,32.420137498400344,10.362567328802829,7.252769237590947,7.959527827449348
2020-08-07 12:22:13.478588,32.30458037991875,9.359514497133057,4.293759266054135,2.0539195938963677
2020-08-07 12:23:13.572845,36.69633415331619,16.36055092056595,14.348763105506514,12.585406900865284
2020-08-07 12:24:13.670959,34.515338955889135,12.500092259073996,10.002670798144123,9.266376092328658
2020-08-07 12:25:13.765142,35.51518587714108,14.37085521882677,11.981125797693407,10.342860047161503
2020-08-07 12:26:13.869570,32.15806732993999,11.190767243828526,8.91234348272843,11.371201248188132
2020-08-07 12:27:13.927331,34.12260265320668,11.972220007473934,9.127872288873437,8.241452998301218
2020-08-07 12:28:14.027998,34.45804608336662,11.375987816454744,8.121737889880444,7.1856950300373255
2020-08-07 12:29:14.127679,33.38799384703544,10.790448644017292,6.69289642889958,6.902390818312069
2020-08-07 12:30:14.211906,34.39158144490449,12.328586042759122,9.750772790292297,8.99335070162061
2020-08-07 12:31:14.317882,66.76927436484728,13.191741315236866,10.851279085094443,12.464533864869617
2020-08-07 12:32:14.419497,34.950439673001604,12.840624799176673,9.995399945396416,8.438653244180342
2020-08-07 12:33:14.527289,37.92292070510089,17.597613310445535,15.793227863985594,13.907043793949287
2020-08-07 12:34:14.566037,35.66188265198932,13.58001896656735,11.381999817976393,10.70132568400721
2020-08-07 12:35:14.664961,32.208445606271695,10.866379140286789,8.369551867010982,10.401724864016339
2020-08-07 12:36:14.701823,33.88866168271517,11.898402133981739,8.527309392576507,7.559837350453068
2020-08-07 12:37:14.804038,34.78311670851606,13.313587869389025,10.624868526751683,9.21787583197979
2020-08-07 12:38:14.899017,34.60725474872213,12.379171108917198,9.48926171748644,8.008718333615969
2020-08-07 12:39:14.974361,32.33431597680265,9.899229483196816,5.843426510502447,5.785117860528868
2020-08-07 12:40:15.068137,32.0741460547525,10.779887723813586,7.891624495819539,10.161740726048048
2020-08-07 12:41:15.152319,32.23154422074299,11.049712023827398,8.845398012980413,11.286938013024503
2020-08-07 12:42:15.243628,31.89604680526799,9.869887956273688,5.59820924259774,5.452839674919335
2020-08-07 12:43:15.353377,31.86850075428329,9.405611206392651,4.980429255777768,3.16660810991301
2020-08-07 12:44:15.451110,32.016845029590286,9.69021276728104,4.551170794690763,2.808805085666469
2020-08-07 12:45:15.547491,34.30268827833813,12.244144322131728,9.63425037098755,8.858587396731204
2020-08-07 12:46:15.647595,32.71561054674109,10.498178756822833,6.4343364256021935,7.0077555875023005
2020-08-07 12:47:15.749538,38.10022250168828,17.949945785364356,16.15971058171637,14.222281323757771
2020-08-07 12:48:15.829541,36.137494839444685,15.32724549355276,13.41608949502281,12.022155969389388
2020-08-07 12:49:15.937749,32.378756948969425,11.182161129428787,9.110314685278945,10.18212016589101
2020-08-07 12:50:16.027687,35.26760959821489,13.420397942447618,11.251236236876316,10.580816998273596
2020-08-07 12:51:16.127632,32.52428997135512,12.3230722168863,10.627879053895919,10.363865304275867
2020-08-07 12:52:16.184369,32.05602058600881,10.765263572238128,8.381963842740866,7.921357260276455
2020-08-07 12:53:16.284454,37.177989567459505,11.127217678791276,8.635561530273637,8.24406645272743
2020-08-07 12:54:16.378192,32.15179612033678,9.111566682670569,4.4719617853843605,2.338183860465202
2020-08-07 12:55:16.477766,33.69965379484076,11.032258096088581,7.185589586267047,6.374423344293047
2020-08-07 12:56:16.568120,34.40203499759584,12.15538921288329,9.44682478918802,8.63101144782111
2020-08-07 12:57:16.677748,32.297673354062745,9.873502502183863,5.827536073786653,5.178133008368566
2020-08-07 12:58:16.767831,34.132097746013926,10.964943811696914,7.53788396803012,6.559964251310492
2020-08-07 12:59:16.847018,32.95431015282246,10.575369246614601,6.161700683608558,5.256103085829207
2020-08-07 13:00:16.946482,33.56585157543201,11.030310605538018,7.473322502672468,6.064069458535339
2020-08-07 13:01:17.037553,32.40860784780077,10.838964928795155,8.208539397891895,10.514897221258304
2020-08-07 13:02:17.109167,32.42610893592441,10.391600288441971,7.1376184898052735,8.009444637300996
2020-08-07 13:03:17.211242,32.37704339496825,10.500631076216418,7.783544500231496,7.620165224176795
2020-08-07 13:04:17.300106,34.40635031519949,13.155264376947281,10.542501715532534,8.970594459118454
2020-08-07 13:05:17.387755,32.40275623115677,10.086558190763878,5.846506785389708,6.045962815503096
2020-08-07 13:06:17.463516,31.953860497592455,9.4761271417033,5.475181028653476,3.6804936964487696
2020-08-07 13:07:17.557606,32.954706798532136,9.394380288568096,4.714961867303037,2.7047840830528758
2020-08-07 13:08:17.690980,32.17464478246397,10.008349148878505,6.505655644420384,6.339370306918919
2020-08-07 13:09:17.762870,32.607881602835946,10.195785450914775,5.637148181508378,4.448663048009069
2020-08-07 13:10:17.859408,32.25658104952411,10.602309825497139,7.260469545974458,9.060140542307169
2020-08-07 13:11:17.929425,35.378395711778,13.801301107026088,11.667985238307633,11.005177234930812
2020-08-07 13:12:18.027482,34.35002136872998,12.65795351828417,9.698372138936485,8.600887234097078
2020-08-07 13:13:18.127729,32.36520248051433,10.01529054632358,5.426462466322771,4.6707983783054905
2020-08-07 13:14:18.245026,32.37079547365755,11.237196201289702,8.99403147088026,11.445900870084538
2020-08-07 13:15:18.337750,32.102735251047754,11.025196584568528,8.560166038255913,10.962134658456089
2020-08-07 13:16:18.433870,33.771537272221764,12.063405683758752,8.936203421461226,7.614603617035206
2020-08-07 13:17:18.537715,32.71177169296783,9.797733621066975,5.161497762354741,3.673891266642935
2020-08-07 13:18:18.627342,33.19867160280428,11.238860489381132,7.46814971534747,7.14815340610578
2020-08-07 13:19:18.741395,34.40449053504269,12.241985484197265,9.512910123505527,8.725589288954751
2020-08-07 13:20:18.843863,34.906632668144404,13.223994109403773,10.967750842907469,10.25975153731734
2020-08-07 13:21:18.940393,31.815362862155027,9.364826385065744,5.164250834670934,3.7417603933714423
2020-08-07 13:22:19.038049,32.31932745902005,10.298991607457946,7.487536380502816,6.29545542079182
2020-08-07 13:23:19.149957,35.15179428912357,13.681038956066443,11.51104596052875,10.853526293552534
2020-08-07 13:24:19.246851,34.58153413378518,12.547389712944193,10.056277095217782,9.315723453765647
2020-08-07 13:25:19.338231,33.79408958207033,11.421036237323442,7.887651887252609,6.598055954409583
2020-08-07 13:26:19.447541,34.287736870581696,12.100064628974708,8.872250337162287,7.9585976474835665
2020-08-07 13:27:19.539947,33.745037284896895,11.761684958665887,8.484965424686525,8.12996695876877
2020-08-07 13:28:19.593670,32.77933387592201,10.303662549590895,6.010281032026907,4.685335593168497
2020-08-07 13:29:19.679292,31.99955235227531,10.202654339216677,6.112305231882515,6.657142765067214
2020-08-07 13:30:19.767677,35.410812963869915,13.726601986225061,11.400704480698446,10.244606204777414
2020-08-07 13:31:19.875568,32.45511842316407,10.233718201273208,5.78430502949082,5.327583820123138
2020-08-07 13:32:19.963752,32.21537018233262,9.647357381324298,4.570409154819177,2.83164593125641
2020-08-07 13:33:20.062282,32.69590963664363,9.766293694677515,5.489012519341802,4.923170941801767
2020-08-07 13:34:20.167571,32.339258808079215,9.76408853471441,5.003429992552476,3.629423273097106
2020-08-07 13:35:20.230245,32.643822567437375,10.560269325109914,7.735192821779826,8.218436940051648
2020-08-07 13:36:20.337783,35.358368034776255,13.489546618487523,10.975837187241046,9.375108753382538
2020-08-07 13:37:20.440021,32.03174300230327,9.35374743142952,4.345625198448648,2.2318119400591883
2020-08-07 13:38:20.483046,32.812131317120155,9.492718880745917,4.598188203836508,3.0255016727563286
2020-08-07 13:39:20.590746,33.535616394610855,11.564232977665696,8.289183281713303,7.979980878197135
2020-08-07 13:40:20.679279,35.086605097966455,13.517129223623778,10.962877939197778,9.358506566318907
2020-08-07 13:41:20.778139,34.756232567978486,13.087395298534318,10.800187011729626,10.109260846118493
2020-08-07 13:42:20.877502,31.564419845651514,9.949194905525585,5.890392679365257,6.116550797751025
2020-08-07 13:43:20.965002,33.736989433116065,11.547878400060437,8.376210314758492,7.112974651791945
2020-08-07 13:44:21.067625,32.78725691999566,12.323662157853153,10.598423849728023,10.639718856802745
2020-08-07 13:45:21.168154,37.301528466075304,17.239566359540426,15.364211957352065,13.465001212672105
2020-08-07 13:46:21.267789,33.81298042759434,11.550459017078204,8.316399981495454,7.143572572669451
2020-08-07 13:47:21.322483,32.03647851826727,10.302177822949496,6.593221348466605,7.790652337149355
2020-08-07 13:48:21.395148,32.093947698113155,9.785967559811741,5.752361952629979,4.938373625492834
2020-08-07 13:49:21.496299,31.872866478001562,10.491715787448697,7.428935012664194,9.547467045248041
2020-08-07 13:50:21.551194,31.814161184078934,9.74071924406657,6.170426197700119,4.702992869885209
2020-08-07 13:51:21.650974,32.37364162543463,9.87302372764887,5.069695290752987,3.8363871323501773
2020-08-07 13:52:21.738458,32.454128840025184,9.574178627452229,4.484990584756617,2.6735177509380077
2020-08-07 13:53:21.832431,32.354410428621605,10.201203545856911,6.204766865282372,6.907668967798395
2020-08-07 13:54:21.938562,32.25641822794222,11.126274562977951,8.763439265838228,11.18852005328699
2020-08-07 13:55:21.983375,34.42833992599219,12.813615121203618,9.943530659881786,8.768170463607214
2020-08-07 13:56:22.088070,35.08147078353989,13.397941509247238,11.281472863693262,10.618389445560977
2020-08-07 13:57:22.208537,32.461151571972046,10.852494932632307,8.298446037248455,10.669055887076848
2020-08-07 13:58:22.307890,32.25096226224378,10.687397606950487,6.77688385699983,7.876241186718403
2020-08-07 13:59:22.395099,32.03357615852834,9.968025641270309,6.906579737456814,5.54765686636501
2020-08-07 14:00:22.498770,33.298705815273614,10.632539693021343,6.150482141165149,4.733363362524487
2020-08-07 14:01:22.582500,38.02974312902449,14.699827421575346,11.743542183283802,10.193274943548886
2020-08-07 14:02:22.648030,32.43081563311417,10.638523771982653,7.034109231226532,8.65459243019973
2020-08-07 14:03:22.739488,34.37462156412814,12.27978297782413,9.059263745219104,8.326009343673526
2020-08-07 14:04:22.838124,34.45028349934727,12.344005718915946,9.63662098302604,8.256443663511941
2020-08-07 14:05:22.957759,32.43469034616499,9.665212017984116,4.86983508839882,3.794617929352513
2020-08-07 14:06:23.050251,31.54129866277885,9.7179900975295,5.387465100705915,4.789898962211406
2020-08-07 14:07:23.092048,32.99665721991201,10.839210225644765,6.852135839287926,7.570961504760671
2020-08-07 14:08:23.188037,32.41364472560278,9.817334859880207,4.81730988399491,3.434950295803289
2020-08-07 14:09:23.291062,36.950154000471336,16.69363130839984,14.753267597342193,12.925481197994698
2020-08-07 14:10:23.387420,34.659565992387684,12.072426575152518,9.371560209098835,8.593410120783219
2020-08-07 14:11:23.482844,32.13536390706226,10.762744581914903,8.131187453557628,10.44034945530759
2020-08-07 14:12:23.575432,37.73650661312725,17.226970169762705,15.279479577242212,13.4027691520924
2020-08-07 14:13:23.677596,32.25885099751796,9.74960931225724,4.872565848056727,3.5832832253416047
2020-08-07 14:14:23.782757,35.73132394354971,14.746143019069565,12.51144396699356,10.841897379422857
2020-08-07 14:15:23.877890,31.785193733407105,10.019855499992794,6.230207403899358,6.657554775293894
2020-08-07 14:16:23.991706,33.57280283458691,11.310262528292004,8.20398270938019,7.3080191746488445
2020-08-07 14:17:24.087632,31.868751390458524,10.452375480635094,7.466892943007459,8.751885751347363
2020-08-07 14:18:24.187511,32.07323440089854,9.480735427974654,4.328348969228724,2.420394454551848
2020-08-07 14:19:24.265158,32.27097011982147,10.32510441384811,6.978845582187998,7.693005042113307
2020-08-07 14:20:24.369558,32.86363243106331,10.849501010066184,8.184500970845683,10.491572920618543
2020-08-07 14:21:24.488718,32.67369354956017,11.17350188143439,9.157496645358457,11.64220983240195
2020-08-07 14:22:24.568285,33.91268751208428,11.456157054660434,8.035910856786261,6.528832608787195
2020-08-07 14:23:24.679325,31.905674662790144,10.120657166281475,6.8656375965339995,6.7688623140741955
2020-08-07 14:24:24.767756,32.34784175036643,11.601437780206252,9.698293552342234,10.05944004453103
2020-08-07 14:25:24.865569,33.22799690849861,10.710198817781647,6.3887040272128335,5.560088631690784
2020-08-07 14:26:24.942447,32.34828631470145,9.97805659795932,5.384969225223804,4.77501708523661
2020-08-07 14:27:25.019262,32.19590978816561,9.667264308217105,5.816936140856005,5.042115867517281
2020-08-07 14:28:25.124120,31.83492674880617,9.402156254795127,5.03025157713071,3.2111638614031253
2020-08-07 14:29:25.219711,32.02622567768546,9.493196256084138,5.092816434052528,3.839154891603852
2020-08-07 14:30:25.312182,32.28995666459382,9.511677365451563,4.5017753715738795,2.6653268151504963
2020-08-07 14:31:25.426902,33.403774423656515,10.924967787156847,7.01405474208555,5.727197568331495
2020-08-07 14:32:25.521681,34.87484235697188,13.040015247014724,10.341335343480027,9.001630437415951
2020-08-07 14:33:25.607497,32.65394908064625,10.443819690763178,7.244749167683806,8.994544941181124
2020-08-07 14:34:25.697726,31.87529027427443,9.52462173704002,4.680828378495735,3.120145041087643
2020-08-07 14:35:25.797553,36.96911321522267,16.236053414721212,14.284138215804491,12.481046399920757
2020-08-07 14:36:25.897495,32.98559708586315,10.86801047740435,6.927017109611272,6.660620826242214
2020-08-07 14:37:25.989536,32.498318350895985,10.762518099904872,8.316785243510433,9.547875870531652
2020-08-07 14:38:26.068468,33.4072919539298,9.752474008639036,4.736274665707805,3.015902768584605
2020-08-07 14:39:26.170381,32.202176110993314,10.460647275383737,7.403723495530314,8.509032136366882
2020-08-07 14:40:26.257611,34.21493868240588,11.54844154304939,8.106728806654973,6.745345951738249
2020-08-07 14:41:26.380089,32.41133019716912,10.237533413312944,5.602737108727899,4.1383682588914725
2020-08-07 14:42:26.433783,33.179742743643686,11.028717747396934,7.431854485719876,5.96185657534097
2020-08-07 14:43:26.538534,34.793881540204715,12.547972324427123,10.122283694645946,9.354914978617664
2020-08-07 14:44:26.584934,32.77747930414758,10.55798211031197,7.834532732974578,7.732786459916896
2020-08-07 14:45:26.681161,33.08835376639777,10.929178961845636,8.300195970042529,10.642821745865238
2020-08-07 14:46:26.780130,34.58280336620283,12.256770822522988,9.642116414752333,8.8707408918482
2020-08-07 14:47:26.880362,33.624534469180595,11.752161828385399,8.340260303993917,7.584401086933186
2020-08-07 14:48:26.964541,32.87182895841202,10.672013075598572,7.675608885368887,9.860367519328596
2020-08-07 14:49:27.057540,33.554585587368486,11.039652943446379,7.257672773539473,5.788436932850644
2020-08-07 14:50:27.152374,32.14145852345899,11.028247441175186,8.712708803937652,11.124647253483387
2020-08-07 14:51:27.257314,34.818804956424714,12.653397690243578,10.236469563809871,9.494821850285895
2020-08-07 14:52:27.355407,32.27669994358264,10.06698103759982,5.515853733151476,4.857273830958978
2020-08-07 14:53:27.455901,31.672228716669252,9.47702651811774,4.9498475534297635,3.542037111718974
2020-08-07 14:54:27.513123,34.68566178423242,13.090247334844452,10.378032834640853,9.052001215761726
2020-08-07 14:55:27.561440,33.74838406409581,11.775470035861215,8.470202916777072,7.0037468189104946
2020-08-07 14:56:27.657506,32.01072508654285,10.597173753208471,7.361566081325223,9.427751289564933
2020-08-07 14:57:27.753841,33.53722846318608,10.528241839214523,6.517098824542989,5.412641255073577
2020-08-07 14:58:27.850909,33.265202443734644,10.869722144009502,7.083842335264631,7.710399040671335
2020-08-07 14:59:27.948124,32.039813519454185,9.752984553666305,5.252576198499927,4.473933905250131
2020-08-07 15:00:28.039034,32.60755364120087,9.828369368944982,5.033984733031705,3.9842842937934235
2020-08-07 15:01:28.118532,35.74032917257985,14.150557926316107,11.758169066488254,10.069590889018887
2020-08-07 15:02:28.222716,32.577034306594236,10.656713337581731,6.962846293139753,7.803049393187081
2020-08-07 15:03:28.348297,34.927849406690896,12.794306150753714,10.477900314698697,9.685794768281651
2020-08-07 15:04:28.450272,32.36044150823575,9.774350713898725,5.024449326883875,4.141783081666084
2020-08-07 15:05:28.550945,34.54328701899145,12.352062579137987,9.738816530566183,8.97163355022527
2020-08-07 15:06:28.639137,34.135880277197195,12.346210155520057,9.37201068086843,7.834736402755492
2020-08-07 15:07:28.742320,35.050063479525136,13.898966010662548,11.400561154071926,9.95961772465279
2020-08-07 15:08:28.831055,36.06779006695895,14.625186505631358,12.308026613952233,10.691788442444313
2020-08-07 15:09:28.944765,32.44320934509991,9.986879426794562,5.869928576177062,6.068426613489906
2020-08-07 15:10:29.037549,33.89766452960744,11.712307245038184,8.471312586608638,7.082641118333033
2020-08-07 15:11:29.087534,32.363287826707925,10.838024872935478,8.251727327168366,10.591564903762237
2020-08-07 15:12:29.219860,33.77898978603483,11.245901362699417,8.127435564962337,7.214703552972595
2020-08-07 15:13:29.302514,32.24788789813044,9.788313607520655,5.556494496990847,4.858231089462152
2020-08-07 15:14:29.399091,32.14599984355607,11.059643323248874,8.841132310615277,11.294129594203644
2020-08-07 15:15:29.458057,36.493137615882844,15.623628031251574,13.524349659826061,11.777057646089649
2020-08-07 15:16:29.555010,32.18465956401079,10.265768698516352,7.44765496935474,6.3000149964782155
2020-08-07 15:17:29.667905,34.226607206771945,11.880414836656678,8.556567243799694,7.054763223355498
2020-08-07 15:18:29.767890,37.21936819967402,16.256947233795607,14.239917561944807,12.433347545643322
2020-08-07 15:19:29.859421,32.989609785939756,10.31528682739998,5.935256161900343,4.559123448589014
2020-08-07 15:20:29.962995,35.77757890282236,13.74907110088996,11.598239522452833,10.926801774625572
2020-08-07 15:21:30.073123,36.38377108598751,15.619309751813196,13.508075815576966,11.78672585389732
2020-08-07 15:22:30.167625,34.709140370293184,12.830512561532181,10.175881616066023,8.925164731697665
2020-08-07 15:23:30.247177,32.26135883501001,10.2706960397016,5.818280922271539,5.256594822568787
2020-08-07 15:24:30.349844,32.5994226398347,10.638886351825642,6.96214888301464,8.506414442691437
2020-08-07 15:25:30.409956,35.95263311356953,14.665283975481346,12.371497727710612,10.778278535814653
2020-08-07 15:26:30.503750,33.559175933073234,12.035989231088076,8.761046497282575,8.109776971972767
2020-08-07 15:27:30.591188,37.40906561498223,17.04786113882976,15.161823888341004,13.348446826879048
2020-08-07 15:28:30.688165,35.036298767801746,13.603448342140407,11.095551641461926,9.636329496038508
2020-08-07 15:29:30.787646,35.13031479876542,11.95330222894958,9.008765635802128,7.7877346233684435
2020-08-07 15:30:30.823566,32.613616988131,10.630374846596215,7.766204317032275,9.940195958718883
2020-08-07 15:31:30.907790,32.51355891272775,9.577612577847148,4.438391271851634,2.6256995573844524
2020-08-07 15:32:31.007249,32.66048874055477,10.512722554214214,6.676133095559337,7.466733715904029
2020-08-07 15:33:31.063754,32.561166733197425,10.604125738960937,6.967129089673035,8.595506071990219
2020-08-07 15:34:31.166740,32.59935094164649,9.559490763515527,4.785294390578643,3.161387875307667
2020-08-07 15:35:31.252368,33.15125035943538,9.608890171961717,4.5497264669470265,2.8221839908118476
2020-08-07 15:36:31.347647,35.12322761148803,13.133279462077667,10.791727742031958,10.095887629972268
2020-08-07 15:37:31.438059,32.75392550960724,10.964640840915727,7.323284141049182,7.520743301950695
2020-08-07 15:38:31.529560,31.97722481073671,9.888760216427166,6.278314984624784,5.612513791431544
2020-08-07 15:39:31.629649,32.25875882829905,11.24747141380644,9.17280743874716,11.668844373533611
2020-08-07 15:40:31.729461,31.66942216136648,9.306359430847868,4.361400821978435,2.3077699528391036
2020-08-07 15:41:31.835588,32.33323706816301,10.256078944193776,6.2789402283003275,7.079877063925292
2020-08-07 15:42:31.927557,34.33615275056771,12.676015340352649,10.196335222211687,9.234429427541405
2020-08-07 15:43:32.030461,33.765155278461854,12.161551301017171,9.03052368669146,8.344385778564476
2020-08-07 15:44:32.127554,33.639065451669396,11.2011729679868,7.871994452645959,6.856234702280602
2020-08-07 15:45:32.257727,32.472355877666594,10.36894193436212,6.142676361972918,6.086652456570988
2020-08-07 15:46:32.356162,32.04226731309388,10.260220349820209,6.3007481898971625,7.1272153564852925
2020-08-07 15:47:32.455086,33.669199392803705,11.235574300100973,7.974700989080842,6.812235547014288
2020-08-07 15:48:32.552809,31.816083611748603,10.497951207343625,7.467580881717741,8.846884956127347
2020-08-07 15:49:32.610677,34.34991250347509,12.217535664630987,9.608137679065,8.835542316762876
2020-08-07 15:50:32.707532,34.64136285287209,13.246825191385165,10.57192728347632,9.01935116140038
2020-08-07 15:51:32.813585,31.84317911937886,10.71095801310464,7.927684741656846,10.196161644545045
2020-08-07 15:52:32.910931,31.894603954861182,11.066553057121503,8.812154226764829,11.305694099148685
2020-08-07 15:53:32.961656,31.74736609673867,9.786746433093372,4.870224411892818,3.658023846065351
2020-08-07 15:54:33.061649,35.944112558868525,14.812974459007275,12.570799663996656,10.88189121723972
2020-08-07 15:55:33.145427,31.978044490243597,10.571919621386442,7.115907919596904,9.003997558108033
2020-08-07 15:56:33.247892,32.26016175962862,12.551245414111753,10.966676835185323,10.89423689428116
2020-08-07 15:57:33.348858,31.847175099967025,11.355285024155926,9.288323744131468,8.30974641279856
2020-08-07 15:58:33.437438,34.611007215996395,12.583903214706206,10.14526485488468,9.403845087290428
2020-08-07 15:59:33.532782,31.808874936506022,10.272309859545059,7.5293560552837775,6.288298701225246
2020-08-07 16:00:33.579955,32.00076106674147,10.77357305136874,8.112605236236424,10.444481658029806
2020-08-07 16:01:33.677443,32.33677101635473,9.948708603085175,5.3630403923188465,3.8525587517470252
2020-08-07 16:02:33.726774,33.643931214254984,11.889233530359315,8.741259566478604,7.291123483547976
